Deascription,
'ACARBOSIO',only Case I
'ACENOCUMAROLO',
'ACETAZOLAMIDE',
'ACETILCARNITINA',
'ACETILCISTEINA',
'ACICLOVIR',
'ACIDO ACETILSALICILICO',
'ACIDO ALENDRONICO',
'ACIDO ALENDRONICO E COLECALCIFEROLO',
'ACIDO ALGINICO',
'ACIDO ASCORBICO (VIT. C)',
'ACIDO CROMOGLICICO',
'ACIDO CROMOGLICICO ASSOCIAZIONI',
'ACIDO FOLICO',
'ACIDO IALURONICO',
'ACIDO IBANDRONICO',
'ACIDO PIPEMIDICO',
'ACIDO RISEDRONICO',
'ACIDO TRANEXAMICO',
'ACIDO URSODESOSSICOLICO',
'ACIDO VALPROICO',
'ACITRETINA',
'ACLIDINIO BROMURO',
'ADEMETIONINA',
'ALCALOIDI DELLOPPIO E SUOI DERIVATI',
'ALFACALCIDOLO',
'ALFUZOSINA',
'ALIMENTI DESTINATI A FINI SPECIALI (ALTRI)',
'ALLOPURINOLO',
'ALMOTRIPTAN',
'ALOPERIDOLO',
'ALPRAZOLAM',
'ALTRE SOSTANZE CAPILLAROPROTETTRICI',
'ALTRE SOSTANZE X TRATT.DI EMORROIDI E RAGADI ANALI U.TOPICO',
'ALTRI ANTIEMICRANICI',
'ALTRI CICATRIZZANTI',
'ALTRI FARMACI DEL SISTEMA NERVOSO',
'ALTRI FARMACI PER LE AFFEZIONI DEL SISTEMA MUSCOLO-SCHELETRI',
'ALTRI PREPARATI',
'ALTRI PSICOSTIMOLANTI E NOOTROPI',
'ALTRI UROLOGICI',
'ALTRI VACCINI BATTERICI',
'AMANTADINA',
'AMBROXOLO',
'AMIODARONE',
'AMISULPRIDE',
'AMITRIPTILINA',
'AMITRIPTILINA E PSICOLETTICI',
'AMLODIPINA',
'AMOXICILLINA',
'AMOXICILLINA ED INIBITORI ENZIMATICI',
'ANASTROZOLO',
'ANATOSSINA TETANICA',
'ANTAGONISTI DEI RECETTORI ALFA-ADRENERGICI',
'ANTICOLINERGICI SINTETICI IN ASSOCIAZIONE CON PSICOLETTICI',
'APIXABAN',
'APPARATO DIGERENTE',
'APPARATO MUSCOLO SCHELETRICO',
'APPARATO RESPIRATORIO',
'APPARATO URO-GENITALE',
'ASENAPINA',
'ASSOCIAZIONI',
'ASSOCIAZIONI DI DERIVATI IMIDAZOLICI',
'ASSOCIAZIONI DI VITAMINE',
'ATENOLOLO',
'ATENOLOLO ED ALTRI DIURETICI',
'ATORVASTATINA',
'AVANAFIL',
'AZATIOPRINA',
'AZITROMICINA',
'BACAMPICILLINA',
'BACLOFENE',
'BARNIDIPINA',
'BECLOMETASONE',
'BELLADONNA E DERIVATI ASSOCIATI A PSICOLETTICI',
'BENDAZAC',
'BENZILPENICILLINA BENZATINICA',
'BETAISTINA',
'BETAMETASONE',
'BETAMETASONE ED ANTIBIOTICI',
'BETAMETASONE ED ANTIMICROBICI',
'BETAXOLOLO',
'BICALUTAMIDE',
'BIFOSFONATI',
'BILASTINA',
'BIMATOPROST',
'BIPERIDENE',
'BISACODIL',
'BISOPROLOLO',
'BISOPROLOLO E TIAZIDI',
'BRIMONIDINA',
'BRINZOLAMIDE',
'BROMAZEPAM',
'BROMEXINA',
'BUDESONIDE',
'BUPRENORFINA',
'BUTILSCOPOLAMINA',
'CABERGOLINA',
'CALCIFEDIOLO',
'CALCIO (SALI DIVERSI IN ASSOCIAZIONE)',
'CALCIO ASSOCIAZIONI CON VITAMINA D E/O ALTRI FARMACI',
'CALCIO CARBONATO',
'CALCIO LEVOFOLINATO',
'CALCIPOTRIOLO',
'CALCITRIOLO',
'CALMANTI E SONNO',
'CANDESARTAN',
'CANRENOATO DI POTASSIO',
'CANRENONE',
'CARBAMAZEPINA',
'CARBOCISTEINA',
'CARBOIDRATI',
'CARTEOLOLO',
'CARVEDILOLO',
'CEFAZOLINA',
'CEFDITOREN',
'CEFIXIMA',
'CEFOTAXIMA',
'CEFPODOXIMA',
'CEFTAZIDIMA',
'CEFTRIAXONE',
'CEFUROXIMA',
'CELECOXIB',
'CETIRIZINA',
'CIANOCOBALAMINA',
'CICLOSPORINA',
'CINNARIZINA',
'CIPROFLOXACINA',
'CIPROTERONE',
'CIRCOLAZIONE',
'CITALOPRAM',
'CITICOLINA',
'CLARITROMICINA',
'CLINDAMICINA',
'CLISMI E MICROCLISMI RETTALI',
'CLOBETASOLO',
'CLOMIPRAMINA',
'CLONAZEPAM',
'CLOPIDOGREL',
'CLORMADINONE ED ETINILESTRADIOLO',
'CLORTETRACICLINA',
'CLOTRIMAZOLO',
'CODEINA',
'CODEINA ASSOCIAZIONI ESCLUSI GLI PSICOLETTICI',
'CODEINA E PARACETAMOLO',
'COLCHICINA',
'COLECALCIFEROLO',
'COLINA ALFOSCERATO',
'COLISTINA',
'COLLUTORI/GENGIVARI',
'CONDROITINSOLFATO',
'DABIGATRAN ETEXILATO',
'DARBEPOETINA ALFA',
'DENOSUMAB',
'DERIVATI BENZODIAZEPINICI',
'DESAMETASONE',
'DESAMETASONE ED ANTIMICROBICI',
'DESLORATADINA',
'DEXIBUPROFENE',
'DEXKETOPROFENE',
'DIAZEPAM',
'DICLOFENAC',
'DIENOGEST E ETINILESTRADIOLO',
'DIENOGEST ED ESTRADIOLO',
'DIGOSSINA',
'DILTIAZEM',
'DIMETILFUMARATO',
'DIOSMECTITE',
'DIOSMINA ASSOCIAZIONI',
'DOMPERIDONE',
'DONEPEZIL',
'DOXAZOSIN',
'DOXICICLINA',
'DRENANTI',
'DROSPIRENONE ED ETINILESTRADIOLO',
'DULOXETINA',
'DUTASTERIDE',
'EBASTINA',
'ECONAZOLO',
'EDOXABAN',
'ELETTROLITI',
'EMORROIDI',
'ENALAPRIL',
'ENALAPRIL E DIURETICI',
'ENALAPRIL E LERCANIDIPINA',
'ENOXAPARINA',
'ENZIMI',
'EPARINA',
'EPARINICI',
'EPERISONE',
'ERITROPOIETINA',
'ESCITALOPRAM',
'ESOMEPRAZOLO',
'ESTRADIOLO',
'ESTRIOLO',
'ETIZOLAM',
'ETORICOXIB',
'EXEMESTANE',
'EXENATIDE',only Case I
'EZETIMIBE',
'FAMCICLOVIR',
'FARMACI PER LA FREQUENZA URINARIA E LINCONTINENZA',
'FEBUXOSTAT',
'FELODIPINA',
'FENOBARBITAL',
'FENOFIBRATO',
'FENTANIL',
'FENTICONAZOLO',
'FERMENTI LATTICI',
'FERRO IN ASSOCIAZIONE CON ACIDO FOLICO',
'FERRO TRIVALENTE',
'FERROSO SOLFATO',
'FEXOFENADINA',
'FILGRASTIM',
'FINASTERIDE',
'FITOMENADIONE',
'FLECAINIDE',
'FLOROGLUCINOLO',
'FLUCONAZOLO',
'FLUNARIZINA',
'FLUNISOLIDE',
'FLUOXETINA',
'FLURBIPROFENE',
'FLUTICASONE',
'FLUTICASONE FUROATO',
'FONDAPARINUX',
'FORMOTEROLO',
'FORMOTEROLO E BECLOMETASONE',
'FORMOTEROLO E BUDESONIDE',
'FORMOTEROLO E FLUTICASONE',
'FOSFOMICINA',
'FOSINOPRIL',
'FROVATRIPTAN',
'FUROSEMIDE',
'FUROSEMIDE E FARMACI RISPARMIATORI DI POTASSIO',
'GABAPENTIN',
'GEMFIBROZIL',
'GENTAMICINA',
'GESTODENE ED ETINILESTRADIOLO',
'GLIBENCLAMIDE',only Case I
'GLICLAZIDE',only Case I
'GLICOPIRRONIO BROMURO',
'GLIMEPIRIDE',only Case I
'GLUCOSAMINA',
'GLUTATIONE',
'GOLA',
'GOLIMUMAB',
'GONADOTROPINA CORIONICA',
'GONADOTROPINA UMANA DELLA MENOPAUSA (MENOTROPINA)',
'IBUPROFENE',
'IDROCLOROTIAZIDE',
'IDROCLOROTIAZIDE E FARMACI RISPARMIATORI DI POTASSIO',
'IDROXICARBAMIDE',
'IDROXICLOROCHINA',
'IDROXOCOBALAMINA',
'IMIDAZOLI/TRIAZOLI IN ASSOCIAZIONE CON CORTICOSTEROIDI',
'IMMUNOGLOBULINA TETANICA',
'INDACATEROLO E GLICOPIRRONIO BROMURO',
'INDOBUFENE',
'INDOMETACINA',
'INSULINA ASPART',only Case I
'INSULINA GLARGINE',only Case I
'INSULINA GLULISINA',only Case I
'INSULINA LISPRO',only Case I
'INVECCHIAMENTO',
'IPRATROPIO BROMURO',
'IRBESARTAN',
'IRBESARTAN E DIURETICI',
'ISOPROPAMIDE E PSICOLETTICI',
'ISOSORBIDE DINITRATO',
'ISOSORBIDE MONONITRATO',
'ISOTRETINOINA',
'ITRACONAZOLO',
'IVABRADINA',
'KETOPROFENE',
'KETOROLAC',
'LACIDIPINA',
'LACOSAMIDE',
'LACRIME ARTIFICIALI ED ALTRI PREPARATI NEUTRI',
'LAMOTRIGINA',
'LANSOPRAZOLO',
'LATANOPROST',
'LATTULOSIO',
'LERCANIDIPINA',
'LETROZOLO',
'LEUPRORELINA',
'LEVETIRACETAM',
'LEVOCETIRIZINA',
'LEVODOPA',
'LEVODOPA ED INIBITORE DELLA DECARBOSSILASI',
'LEVODROPROPIZINA',
'LEVOFLOXACINA',
'LEVOSULPIRIDE',
'LEVOTIROXINA SODICA',
'LIDOCAINA',
'LIMECICLINA',
'LINAGLIPTIN',only Case I
'LINCOMICINA',
'LISINOPRIL',
'LISINOPRIL E DIURETICI',
'LITIO',
'LOPERAMIDE',
'LORATADINA',
'LORAZEPAM',
'LORMETAZEPAM',
'LOSARTAN',
'LOSARTAN E DIURETICI',
'LOVASTATINA',
'MACROGOL',
'MACROGOL ASSOCIAZIONI',
'MAGALDRATO',
'MAGNESIO PIDOLATO',
'MANIDIPINA',
'MEBENDAZOLO',
'MEFLOCHINA',
'MELATONINA',
'MELEVODOPA E INIBITORI DELLA DERCARBOSSILASI',
'MELOXICAM',
'MEMANTINA',
'MESALAZINA',
'METAMIZOLO SODICO',
'METFORMINA',only Case I
'METFORMINA E LINAGLIPTIN',only Case I
'METFORMINA E SITAGLIPTIN',only Case I
'METFORMINA E SULFONILUREE',only Case I
'METFORMINA ED EMPAGLIFLOZIN',only Case I
'METILERGOMETRINA',
'METILPREDNISOLONE',
'METILPREDNISOLONE ACEPONATO',
'METOCLOPRAMIDE',
'METOLAZONE',
'METOPROLOLO',
'METOTREXATO',
'METRONIDAZOLO',
'MICONAZOLO',
'MICROORGANISMI ANTIDIARROICI',
'MINERALI/VITAMINE/AMINOACIDI/PROTEINE',
'MINOCICLINA',
'MIRTAZAPINA',
'MOMETASONE',
'MONTELUKAST',
'MORNIFLUMATO',
'MOXIFLOXACINA',
'NADROPARINA',
'NAPROXENE',
'NEBIVOLOLO',
'NEBIVOLOLO E TIAZIDI',
'NEDOCROMILE',
'NEOMICINA',
'NETILMICINA',
'NIFEDIPINA',
'NIMESULIDE',
'NISTATINA',
'NITRAZEPAM',
'NITROGLICERINA',
'NOMEGESTROLO',
'NOMEGESTROLO ED ESTROGENI',
'NORTRIPTILINA',
'OFLOXACINA',
